atoll,year,month,sum,mean,std,median
Temoe,2005,8,1516.935039031186,23.337462138941323,0.3775984238262872,23.394098589995078
Temoe,2005,9,1533.5443628563412,23.592990197789863,0.07506539105934867,23.56371174593057
Temoe,2005,10,1545.71188330331,23.780182820050925,0.3794703176316444,23.764872321060725
Temoe,2005,11,1637.7311534764513,25.19586389963771,0.40904219034352485,25.32503084146551
Temoe,2005,12,1645.7915452394102,25.319869926760155,0.3732385655245236,25.229760774544307
Temoe,2006,1,1772.6441363607132,27.27144825170328,0.07562468731926067,27.237913574491227
Temoe,2006,2,1814.0886558517814,27.90905624387356,0.045402089724489336,27.90386232893382
Temoe,2006,3,1818.998857312969,27.984597804814907,0.027749896077295704,27.985948399773665
Temoe,2006,4,1784.980537519391,27.46123903875986,0.10247973767629319,27.450688622359717
Temoe,2006,5,1648.4680533962592,25.361046975327064,0.12347735153209942,25.361496100468294
Temoe,2006,6,1585.0621354803443,24.38557131508222,0.15690268704710672,24.344654243971622
Temoe,2006,7,1524.1001223618432,23.447694190182204,0.0945324544908456,23.428889690765313
Temoe,2006,8,1505.402913950916,23.16004483001409,0.24415628141607207,23.236413811466523
Temoe,2006,9,1488.0979250626904,22.8938142317337,0.205948778193026,22.977965634316206
Temoe,2006,10,1530.2044694998435,23.541607223074514,0.28289500079733765,23.479219072631427
Temoe,2006,11,1578.295292539256,24.281466039065478,0.08832785119941247,24.26994493284396
Temoe,2006,12,1652.98519389491,25.430541444537077,0.0219854815488327,25.42757303320936
Temoe,2007,1,1721.1215505317919,26.47879308510449,0.13351950904802065,26.476223896124534
Temoe,2007,2,1712.1121203207542,26.340186466473142,0.059650031880532625,26.334077398691857
Temoe,2007,3,1762.6539633300688,27.117753282001058,0.09444251551188598,27.11308415127652
Temoe,2007,4,1733.9477999258256,26.676119998858855,0.11488999296682029,26.6810466923884
Temoe,2007,5,1681.7887200638652,25.873672616367156,0.06966970788028004,25.879072581550904
Temoe,2007,6,1589.140071030174,24.4483087850796,0.1187615623853416,24.4901490578694
Temoe,2007,7,1532.7125154845417,23.580192545916024,0.17341303248417206,23.59300951500024
Temoe,2007,8,1545.0815627287543,23.770485580442372,0.1467303160499857,23.78705491764205
Temoe,2007,9,1550.8064514398575,23.858560791382423,0.12660639960439293,23.878924350653374
Temoe,2007,10,1528.2152556149024,23.51100393253696,0.09405160735257709,23.479009802852357
Temoe,2007,11,1592.8108722248248,24.50478264961269,0.10083192029612648,24.47654652222991
Temoe,2007,12,1657.2247380316257,25.49576520048655,0.06620187651622386,25.47204286126154
Temoe,2008,1,1717.9342148442354,26.429757151449774,0.14665766200758526,26.381633955985308
Temoe,2008,2,1750.3977124967746,26.929195576873454,0.06907969724191375,26.92620623856783
Temoe,2008,3,1772.5189407153853,27.26952216485208,0.15166327976135555,27.276890070842846
Temoe,2008,4,1733.9459688152585,26.676091827927053,0.08679419123078759,26.674350059458188
Temoe,2008,5,1693.2676383028072,26.050271358504727,0.03909321924637839,26.040681168437004
Temoe,2008,6,1592.2657244503498,24.49639576077461,0.3010756645564459,24.381694994866848
Temoe,2008,7,1542.0799016526767,23.72430617927195,0.09458095274531676,23.735103694988148
Temoe,2008,8,1484.6465955488384,22.840716854597513,0.05066677794861977,22.832837042531796
Temoe,2008,9,1445.4105000362865,22.23708461594287,0.19691046391135672,22.252531945173228
Temoe,2008,10,1508.6057879195682,23.209319814147204,0.12652951166122067,23.167930276266166
Temoe,2008,11,1599.8588167966477,24.613212566102273,0.21107197996785707,24.664837005947316
Temoe,2008,12,1626.7397815052952,25.026765869312236,0.04318839557124267,25.02268832815545
Temoe,2009,1,1686.416459640754,25.944868609857753,0.10337341841117975,25.964925508413994
Temoe,2009,2,1739.4873802475631,26.76134431150097,0.2622607789068762,26.82455344338502
Temoe,2009,3,1744.3209366521664,26.83570671772564,0.05149081326823578,26.825390522501298
Temoe,2009,4,1748.0998256877065,26.89384347211856,0.10648305451604453,26.904965355992317
Temoe,2009,5,1656.718880658171,25.487982779356475,0.12429636825936308,25.49746913941843
Temoe,2009,6,1575.5440227538347,24.239138811597456,0.18833961973591037,24.308502889637435
Temoe,2009,7,1551.0899073556063,23.862921651624713,0.10885829782217776,23.85773578552263
Temoe,2009,8,1493.2397881693073,22.972919817989343,0.10508165957618024,22.993503915412084
Temoe,2009,9,1517.0749881959387,23.33961520301444,0.12410320914770022,23.338118924094097
Temoe,2009,10,1479.7771493771247,22.765802298109612,0.11098533920782,22.763882650328533
Temoe,2009,11,1537.2993428196226,23.650759120301885,0.1608528438587961,23.592538657997334
Temoe,2009,12,1611.5860336284552,24.79363128659162,0.21859781121795457,24.82560851371714
Temoe,2010,1,1671.1610066512862,25.71016933309671,0.12586726934966339,25.729340054626977
Temoe,2010,2,1727.3020718693733,26.57387802875959,0.05687909298318505,26.57960316698466
Temoe,2010,3,1733.902754605881,26.675426993936632,0.07878354156447581,26.66284022160939
Temoe,2010,4,1731.0033218168783,26.63082033564428,0.05834256467922761,26.61983528201069
Temoe,2010,5,1628.289162632078,25.050602502031968,0.09286042196538304,25.037337212690286
Temoe,2010,6,1603.2574103261743,24.66549862040268,0.14804204782945574,24.714590895920992
Temoe,2010,7,1564.546111102083,24.069940170801274,0.09940090860934532,24.062820169010333
Temoe,2010,8,1508.4123180088186,23.206343353981826,0.1299922861635373,23.216219277786358
Temoe,2010,9,1473.1436636027481,22.66374867081151,0.0735685719921067,22.682581341160194
Temoe,2010,10,1459.8539862829662,22.459292096661017,0.08029255117329112,22.477340005338192
Temoe,2010,11,1563.3918836356274,24.0521828251635,0.07400201445175675,24.058006964091742
Temoe,2010,12,1652.2212022489734,25.418787726907283,0.1022795632329599,25.413081101008824
Temoe,2011,1,1674.9888124976837,25.769058653810518,0.04385031062744398,25.7630324890571
Temoe,2011,2,1700.7547355060067,26.16545746932318,0.03087237434736243,26.16383643341916
Temoe,2011,3,1747.8530443007394,26.890046835395992,0.04094720969709199,26.879905299948796
Temoe,2011,4,1710.3682229343272,26.313357275912725,0.033008396434918014,26.316551054694823
Temoe,2011,5,1670.6887370773725,25.702903647344193,0.061582161709137176,25.698734349438123
Temoe,2011,6,1605.965622854552,24.70716342853157,0.05109737784308779,24.69565198091524
Temoe,2011,7,1563.999603074044,24.061532354985292,0.06688538119101414,24.059471852545226
Temoe,2011,8,1524.6859207909022,23.456706473706188,0.16562661409190535,23.4423352740705
Temoe,2011,9,1507.161669491657,23.187102607563954,0.10475118175560864,23.13753384085638
Temoe,2011,10,1546.6912135519087,23.795249439260136,0.07894428092425317,23.81347522724952
Temoe,2011,11,1567.0931859005775,24.10912593693196,0.09735085820162566,24.119584596582822
Temoe,2011,12,1627.9858260873175,25.04593578595873,0.08434892083985779,25.05721784170185
Temoe,2012,1,1737.6717556443596,26.73341162529784,0.1192926118327998,26.742624324879475
Temoe,2012,2,1767.0928892487927,27.186044449981427,0.08409194271006272,27.153996393084526
Temoe,2012,3,1764.3014919832349,27.14309987666515,0.08746157585693999,27.148660013718263
Temoe,2012,4,1744.9803457260132,26.845851472707896,0.03901018991315945,26.86389616185001
Temoe,2012,5,1667.5239502085108,25.654214618592473,0.08674290666229582,25.665146549897536
Temoe,2012,6,1579.9977545094278,24.307657761683505,0.05715358665009707,24.297411591346776
Temoe,2012,7,1530.9943582809397,23.553759358168303,0.11671449593538874,23.561932952808483
Temoe,2012,8,1466.1710038339452,22.556476982060694,0.10932251809085863,22.55864131450653
Temoe,2012,9,1475.8931545950472,22.706048532231495,0.20358183966699994,22.654068333762034
Temoe,2012,10,1514.5565833571768,23.300870513187334,0.10439724171816683,23.307094679347106
Temoe,2012,11,1603.2462143929943,24.665326375276834,0.10704241348766919,24.63909682312182
Temoe,2012,12,1666.7279926038216,25.64196911698187,0.08225476150080162,25.642126874199935
Temoe,2013,1,1739.3211677255376,26.7587871957775,0.17373967112246616,26.743670673774822
Temoe,2013,2,1765.1783323575344,27.15658972857745,0.06684415091584436,27.12443703679102
Temoe,2013,3,1789.1183242260345,27.524897295785145,0.19485374333735458,27.584830550743
Temoe,2013,4,1699.5422787235252,26.146804288054234,0.19600798031061742,26.061555828899145
Temoe,2013,5,1667.7528913468122,25.657736789950956,0.1726924318725341,25.623763451086624
Temoe,2013,6,1604.7000115481871,24.687692485356724,0.16275739050462157,24.71192270623786
Temoe,2013,7,1508.1086675593897,23.201671808605994,0.26596726914796603,23.168296498379537
Temoe,2013,8,1420.189672484994,21.84907188438452,0.316249943753985,21.922670455915586
Temoe,2013,9,1400.5341131208197,21.546678663397227,0.23452938266684234,21.563825102256878
Temoe,2013,10,1528.6468222167873,23.517643418719803,0.1074872127424972,23.496274559625558
Temoe,2013,11,1565.2019625896855,24.08003019368747,0.1945953870115698,23.98083873306002
Temoe,2013,12,1656.8962891133767,25.490712140205797,0.10867289591870688,25.53142316107239
Temoe,2014,1,1739.5438307704671,26.76221278108411,0.06165238413464738,26.74691435535039
Temoe,2014,2,1779.05176772603,27.370027195785077,0.03385118093494209,27.383094483720406
Temoe,2014,3,1749.9489334555608,26.922291283931706,0.025284229390118117,26.9208175417568
Temoe,2014,4,1665.8840075848357,25.628984732074397,0.0841942944520955,25.623763451086624
Temoe,2014,5,1612.6650809267803,24.81023201425816,0.061068955419096356,24.802641155464308
Temoe,2014,6,1565.9361856095493,24.091325932454605,0.14648731315122612,24.105092664382287
Temoe,2014,7,1575.1802072429232,24.233541649891126,0.1823641756741023,24.248442463044608
Temoe,2014,8,1502.5776672985935,23.116579496901437,0.30959883261761384,23.14098679221102
Temoe,2014,9,1480.7435048994212,22.78066930614494,0.20188736994427334,22.75823236629367
Temoe,2014,10,1514.781757639455,23.304334732914693,0.12727484779122114,23.268641357443162
Temoe,2014,11,1542.9171900387323,23.73718753905742,0.15536800515345633,23.704602624688828
Temoe,2014,12,1614.6853190564684,24.841312600868743,0.1495880369788645,24.86495123218213
Temoe,2015,1,1692.7071615170157,26.04164863872332,0.19022362681427807,26.031891837716103
Temoe,2015,2,1752.4711051503464,26.961093925389946,0.15431663779385507,26.934367759951524
Temoe,2015,3,1751.7244828960725,26.949607429170346,0.13134388561681837,26.963246989463055
Temoe,2015,4,1768.5514996089041,27.208484609367755,0.03570855116331792,27.220544182828494
Temoe,2015,5,1691.8035869284402,26.02774749120677,0.04088786930903473,26.023416411663806
Temoe,2015,6,1616.546930693622,24.869952779901876,0.07319475531445194,24.85820228180715
Temoe,2015,7,1575.2567999820624,24.234719999724035,0.19605285616564827,24.255034461085284
Temoe,2015,8,1529.4004550086602,23.529237769364002,0.21447880712471803,23.50082617732031
Temoe,2015,9,1472.0722023339144,22.647264651290993,0.18480541485383797,22.687970037971223
Temoe,2015,10,1495.3138609496611,23.004828629994787,0.18698864449941338,23.002764103135892
Temoe,2015,11,1574.9188292888657,24.229520450597935,0.09602245466971666,24.21945859864354
Temoe,2015,12,1635.9900812320411,25.16907817280063,0.07345151976412823,25.155574637864316
Temoe,2016,1,1690.0057502564575,26.000088465483962,0.04978314716787436,25.99035178657089
Temoe,2016,2,1754.0328855115388,26.985121315562136,0.0678343627487498,26.98145346024207
Temoe,2016,3,1846.5151650708701,28.407925616474927,0.17681055414925195,28.478203237588918
Temoe,2016,4,1827.2614559999533,28.11171470769159,0.2088761444047338,28.185591769005573
Temoe,2016,5,1645.6190023065678,25.317215420101043,0.23462706116992016,25.302638975105115
Temoe,2016,6,1579.4124269373715,24.298652722113406,0.21309632619763863,24.254406651748077
Temoe,2016,7,1568.528201093099,24.131203093739984,0.07425823938134511,24.120683262922935
Temoe,2016,8,1569.5131293082877,24.146355835512118,0.10005760787163681,24.168710677219288
Temoe,2016,9,1532.5936502500306,23.57836385000047,0.1202304545316735,23.60933255776763
Temoe,2016,10,1573.6948103510908,24.210689390016782,0.06145240707064414,24.219040059085405
Temoe,2016,11,1565.5104262440332,24.08477578836974,0.09910074704185905,24.120526310588634
Temoe,2016,12,1612.5288463006063,24.808136096932405,0.10268420465606451,24.84041435058628
Temoe,2017,1,1706.9776339738496,26.261194368828455,0.07639497487112998,26.256281358322926
Temoe,2017,2,1772.319611250822,27.26645555770495,0.18106865180036535,27.234251353357518
Temoe,2017,3,1808.0675457684056,27.816423781052393,0.15745589829314993,27.766685988754034
Temoe,2017,4,1771.4261862465314,27.252710557638945,0.12277081385426322,27.226037514529057
Temoe,2017,5,1695.146096157176,26.0791707101104,0.11875587657022281,26.116803050573385
Temoe,2017,6,1578.154349343053,24.279297682200813,0.16458927352163533,24.252941763294594
Temoe,2017,7,1555.096168006105,23.924556430863156,0.24339448647359344,23.897758630769594
Temoe,2017,8,1524.170960182058,23.448784002800892,0.24677757492105215,23.48701437190175
Temoe,2017,9,1508.5416990497283,23.208333831534283,0.20661232958820172,23.22532251317586
Temoe,2017,10,1488.6462118838515,22.902249413597715,0.29393085552423787,22.754831732383796
Temoe,2017,11,1619.863438152309,24.920975971573984,0.25199857350115845,24.904660172760487
Temoe,2017,12,1696.6612093576364,26.102480143963636,0.06598138600956052,26.088551630399056
Temoe,2018,1,1707.7798173544663,26.273535651607176,0.34618562381645046,26.227716033479997
Temoe,2018,2,1754.5469044063773,26.99302929855965,0.17066398795896345,26.96335162435259
Temoe,2018,3,1780.9140071725205,27.398677033423393,0.1384420846975498,27.405277080301726
Temoe,2018,4,1780.534914967737,27.392844845657493,0.036955633919322606,27.390157338763988
Temoe,2018,5,1720.918297258871,26.47566611167494,0.017886206579513633,26.47685170546174
Temoe,2018,6,1646.1874836614088,25.325961287098597,0.10761300869357368,25.33345395007304
Temoe,2018,7,1587.1550425408143,24.417769885243295,0.1379922920970446,24.4437958018056
Temoe,2018,8,1527.5122661095645,23.500188709377916,0.09763056215072928,23.498001035302877
Temoe,2018,9,1524.2032400454796,23.4492806160843,0.16639370567903233,23.473307201372727
Temoe,2018,10,1531.9905347467534,23.56908514995005,0.23502856947625655,23.58694069140724
Temoe,2018,11,1583.7303949237935,24.365082998827592,0.12075691652174406,24.3745798223785
Temoe,2018,12,1686.7278530720089,25.949659278030907,0.10794175830807118,25.942167419940233
Temoe,2019,1,1740.2594287799936,26.773221981230673,0.04851265785698903,26.766010222690447
Temoe,2019,2,1777.4783728920988,27.345821121416904,0.07441047586104978,27.36242909303733
Temoe,2019,3,1751.192937657237,26.94142981011134,0.09486413962243576,26.921445351094007
Temoe,2019,4,1690.2035625151225,26.003131731001883,0.11183134851990552,25.953938845012868
Temoe,2019,5,1632.6522282558892,25.11772658855214,0.2880961044794211,25.058473460376263
Temoe,2019,6,1554.1931689094222,23.910664137068032,0.1687554345316934,23.90204866124051
Temoe,2019,7,1523.521543740162,23.43879298061788,0.17583494600808755,23.391430400311947
Temoe,2019,8,1495.0753457189671,23.001159164907186,0.10428162254225261,22.967659097697055
Temoe,2019,9,1479.4856888923262,22.76131829065117,0.04532595594528503,22.768643537802355
Temoe,2019,10,1459.90593750562,22.460091346240308,0.17743718336676884,22.484716765050376
Temoe,2019,11,1539.4098808589792,23.68322893629199,0.09624363118499704,23.6442282934274
Temoe,2019,12,1612.553173912423,24.808510367883432,0.09788824468444976,24.82827670340027
Temoe,2020,1,1695.643844326692,26.0868283742568,0.2336102573830158,26.155151737587794
Temoe,2020,2,1752.1656235903502,26.95639420908231,0.12384788332198204,27.00227580325944
Temoe,2020,3,1742.9957880936563,26.815319816825482,0.07488808305091586,26.804620496928692
Temoe,2020,4,1707.7903854783092,26.273698238127835,0.052705713223999515,26.261670055133955
Temoe,2020,5,1667.636275762426,25.655942704037326,0.03452342675655486,25.6565664889557
Temoe,2020,6,1560.9475602986558,24.01457785074855,0.13970632768740804,23.968387181205408
Temoe,2020,7,1490.5297445303627,22.931226838928655,0.06024354425090851,22.930618346801825
Temoe,2020,8,1445.2215817432316,22.2341781806651,0.08647767992146885,22.22705334957157
Temoe,2020,9,1506.3570271911365,23.174723495248255,0.1299543615517291,23.16536672147257
Temoe,2020,10,1564.3170653288917,24.066416389675258,0.13290989745205478,24.11388199510319
Temoe,2020,11,1594.8963502081376,24.53686692627904,0.17991675138590912,24.505896608744347
Temoe,2020,12,1668.2817683959645,25.665873359937915,0.04572155394691539,25.67309880150216
Temoe,2021,1,1748.9702833337444,26.907235128211454,0.05878265346727356,26.908261355012655
Temoe,2021,2,1787.0755895950965,27.49347060915533,0.12007957661715238,27.52654891727226
Temoe,2021,3,1767.9023447542318,27.198497611603564,0.13904337333544972,27.179056449128048
Temoe,2021,4,1763.2468769316163,27.126875029717173,0.08042844862389138,27.13354027218052
Temoe,2021,5,1703.6296314134129,26.20968663712943,0.07112416689128653,26.20218512043357
Temoe,2021,6,1598.1573488579263,24.58703613627579,0.29720844081202963,24.61319968796202
Temoe,2021,7,1596.930295508355,24.568158392436228,0.10209475693844687,24.554080975375005
Temoe,2021,8,1576.477313651038,24.253497133092893,0.055158085638747564,24.248913320047514
Temoe,2021,9,1574.4411710181407,24.22217186181755,0.05132067563537186,24.213285140161002
Temoe,2021,10,1587.2602006047964,24.41938770161225,0.04840634544526234,24.40832457425339
Temoe,2021,11,1638.215194475438,25.203310684237508,0.05679732737596709,25.193766372544424
Temoe,2021,12,1683.2035407227065,25.895439088041638,0.028894070218043327,25.898743940783397
Temoe,2022,1,1712.5041349343956,26.34621746052916,0.04429855743101522,26.337268762822664
Temoe,2022,2,1753.6350113440835,26.979000174524362,0.030844510055116528,26.981139555573463
Temoe,2022,3,1780.55898099233,27.393215092189692,0.0318492053892477,27.390209656208754
Temoe,2022,4,1752.1114227175713,26.955560349501095,0.029042415483949636,26.948284200259618
Temoe,2022,5,1696.3572450035385,26.097803769285207,0.03372372691575164,26.096974739006587
Temoe,2022,6,1644.142028523343,25.29449274651297,0.07473097149233429,25.297041008515016
Temoe,2022,7,1602.289485280535,24.650607465854385,0.07588892532713282,24.62763930271779
Temoe,2022,8,1578.1152682118118,24.278696434027875,0.07924873562622346,24.309706190867082
Temoe,2022,9,1556.9957097907152,23.953780150626386,0.023855087092904587,23.954209153673478
Temoe,2022,10,1558.5845905882973,23.97822447058919,0.08868586117549053,24.010764311466897
Temoe,2022,11,1573.178855710796,24.202751626319937,0.08539644769929433,24.207373268902302
Temoe,2022,12,1651.8698906073612,25.41338293242094,0.07176852592770445,25.402356024831533
Temoe,2023,1,1747.5115683387435,26.884793359057593,0.0864710032635954,26.88116091862321
Temoe,2023,2,1804.5254978053272,27.76193073546657,0.03135073831006287,27.765482687524386
Temoe,2023,3,1798.1964995594963,27.66456153168456,0.028150810152375486,27.661684877106122
Temoe,2023,4,1779.1090553280499,27.37090854350846,0.046736612666843605,27.369439630636148
Temoe,2023,5,1706.4521575586073,26.253110116286265,0.1372131630264617,26.260989928351982
Temoe,2023,6,1644.112783071718,25.29404281648797,0.03447081436206583,25.291756946593523
Temoe,2023,7,1590.2147236631386,24.464841902509825,0.07643427288554315,24.459752622459614
Temoe,2023,8,1528.463501890323,23.514823106004968,0.09347266754670916,23.507575127695286
Temoe,2023,9,1495.8710417364325,23.01340064209896,0.08121787020227424,23.014587845653296
Temoe,2023,10,1556.6887110248208,23.94905709268955,0.027122641009022654,23.95164559887988
Temoe,2023,11,1626.0320834299282,25.01587820661428,0.05446353554354093,25.01808439301593
Temoe,2023,12,1625.7410938021328,25.011401443109737,0.09574541149759672,25.000767318797962
Temoe,2024,1,1670.1376774316386,25.694425806640595,0.08341070911438472,25.678749085537024
Temoe,2024,2,1743.1692204230599,26.817988006508614,0.08973938859600719,26.8341798532222
Temoe,2024,3,1786.6616539720978,27.487102368801505,0.12937288863892843,27.481398962438107
Temoe,2024,4,1661.548931793975,25.562291258368848,0.13056564224497774,25.522895417575324
Temoe,2024,5,1640.2439603486232,25.234522466901897,0.3699180447898197,25.193347832986287
Temoe,2024,6,1611.6467218643852,24.79456495175977,0.0866768130759195,24.786684334810293
Temoe,2024,7,1533.2058166712523,23.58778179494234,0.1032062656220637,23.618958967604808
Temoe,2024,8,1495.8812436381622,23.013557594433266,0.0969265353929111,23.041740599487508
Temoe,2024,9,1478.036652624607,22.739025424993955,0.06490986161575854,22.721662472401345
Temoe,2024,10,1508.0174259357154,23.200268091318698,0.05027351361368939,23.211772294981138
Temoe,2024,11,1558.7371482572385,23.980571511649824,0.23012271005119742,23.950442297650234
Temoe,2024,12,1657.561610058482,25.50094784705357,0.13919114387119816,25.5005558686597
Tepoto,1993,1,1441.6740663333662,28.268118947713063,0.10458535229679344,28.26977053763611
Tepoto,1993,2,1416.50806746419,27.77466798949392,0.08611291004360104,27.776312398591212
Tepoto,1993,3,1448.5512990829136,28.40296664868458,0.03034312721267867,28.409562750054256
Tepoto,1993,4,1447.45734131283,28.38151649633,0.020472727773802858,28.383142440446786
Tepoto,1993,5,1424.9906610064209,27.940993353067075,0.015768103792103614,27.937031588916266
Tepoto,1993,6,1398.8501974110095,27.428435243353128,0.04487482987202255,27.42170475795865
Tepoto,1993,7,1350.607339877103,26.482496860335353,0.05883108421218559,26.4996097939355
Tepoto,1993,8,1332.9972879684397,26.137201724871364,0.035518755072184764,26.132655236337865
Tepoto,1993,9,1333.2484117033227,26.142125719672993,0.09759570166304424,26.166870845215662
Tepoto,1993,10,1353.9320088571735,26.547686448179874,0.052834726355348596,26.526919500104018
Tepoto,1993,11,1376.2165721383478,26.98463866937937,0.171971884443094,27.0015433590327
Tepoto,1993,12,1426.7001858316362,27.97451344767914,0.0719193316653673,27.986733161445176
Tepoto,1994,1,1457.3575283384748,28.57563781055833,0.031666552235003406,28.57263622539384
Tepoto,1994,2,1470.2398097158543,28.82823156305597,0.040874696899108005,28.825277166174992
Tepoto,1994,3,1494.3659993702813,29.301294105299633,0.040891065039687695,29.308010229042598
Tepoto,1994,4,1486.972864297884,29.15633067250753,0.03126981822271466,29.1523135134152
Tepoto,1994,5,1461.477213209229,28.656415945278997,0.04133857041376736,28.647293219076737
Tepoto,1994,6,1435.6556244396738,28.15011028313086,0.051173329841909164,28.149440414671385
Tepoto,1994,7,1385.9202548414469,27.17490695767543,0.09684029575835151,27.18653784372977
Tepoto,1994,8,1343.6424754075706,26.345930890344523,0.06722631010525817,26.360550025744097
Tepoto,1994,9,1361.7649243702845,26.70127302686832,0.04943186762255991,26.682040723838977
Tepoto,1994,10,1383.6464863744166,27.13032326224346,0.0716990520182256,27.107852406799793
Tepoto,1994,11,1402.1591188402049,27.493316055690293,0.14088392815000314,27.502116670565947
Tepoto,1994,12,1441.5587586850993,28.26585801343332,0.14581693375825389,28.28991275387151
Tepoto,1995,1,1463.4237360592401,28.6945830599851,0.09017324600346112,28.704423868762596
Tepoto,1995,2,1457.3846810923092,28.57617021749626,0.07910054633039121,28.552023152155535
Tepoto,1995,3,1473.5319372452796,28.892783083240776,0.04329046289081784,28.892818987369537
Tepoto,1995,4,1464.1029211272087,28.707900414258994,0.03092517734059459,28.700238473181212
Tepoto,1995,5,1434.3204309317684,28.12393001826997,0.09760145223345114,28.132855784680164
Tepoto,1995,6,1413.3029961628572,27.711823454173672,0.08449831634636486,27.72593069928033
Tepoto,1995,7,1386.904869151967,27.194213120626802,0.09673797168176511,27.198884760694845
Tepoto,1995,8,1351.3271755996561,26.49661128626777,0.030853190935922748,26.49736014381051
Tepoto,1995,9,1345.367695466216,26.379758734631686,0.05914035856201033,26.389376937810862
Tepoto,1995,10,1362.2942722764399,26.711652397577254,0.08441498017183349,26.68026193071689
Tepoto,1995,11,1405.9662592959191,27.567965868547436,0.07577824751045183,27.534710438655956
Tepoto,1995,12,1400.9376634572232,27.46936595014163,0.11600549625455674,27.4460846872202
Tepoto,1996,1,1425.3809491443847,27.9486460616546,0.09049287376845615,27.92013305425644
Tepoto,1996,2,1444.9961194411985,28.33325724394507,0.05724329598263691,28.32763363154871
Tepoto,1996,3,1441.499849242291,28.264702926319433,0.0606279843792464,28.24423962458968
Tepoto,1996,4,1414.9938436602908,27.74497732667237,0.029166141967288266,27.741730567600047
Tepoto,1996,5,1389.9525172619947,27.25397092670578,0.060984535131391966,27.233152687017405
Tepoto,1996,6,1371.0425861206436,26.883187963149876,0.06697795773848242,26.85699025914073
Tepoto,1996,7,1336.6215266372478,26.20826522818133,0.03462301948845192,26.210712863930635
Tepoto,1996,8,1316.894135421408,25.821453635713883,0.02833104678788149,25.812891013920307
Tepoto,1996,9,1315.5802874309675,25.795691910411126,0.05055756849024585,25.788249497434922
Tepoto,1996,10,1318.6355215704866,25.855598462166405,0.04645205268859647,25.848205289138214
Tepoto,1996,11,1386.3184429135706,27.182714566932756,0.1767856900567326,27.152845409299648
Tepoto,1996,12,1414.4873584774987,27.735046244656836,0.10285752431732788,27.727186317954743
Tepoto,1997,1,1416.1225402136997,27.76710863164117,0.03903314906253721,27.764907195631945
Tepoto,1997,2,1430.9226744813582,28.05730734277173,0.06076832089331815,28.05411803030542
Tepoto,1997,3,1455.1937311403453,28.533210414516574,0.049358311179207345,28.53392131626606
Tepoto,1997,4,1459.8328236027487,28.624173011818602,0.04477351019404376,28.630603954195976
Tepoto,1997,5,1437.6494945771992,28.189205776023513,0.061156411444424,28.169111773903882
Tepoto,1997,6,1386.135802713888,27.179133386546827,0.12594593012341207,27.14740439504385
Tepoto,1997,7,1361.4954895297333,26.695989990779083,0.08088302438299169,26.69140554645232
Tepoto,1997,8,1336.3340945956961,26.202629305797963,0.05909042496102579,26.201871215764964
Tepoto,1997,9,1343.9039579965174,26.351057999931715,0.1179537028058418,26.330467495002917
Tepoto,1997,10,1357.744067152696,26.62243268926855,0.12036437010530207,26.6521151454321
Tepoto,1997,11,1394.3663308072303,27.34051629033785,0.1877128639179049,27.35772052300828
Tepoto,1997,12,1420.9052440619894,27.86088713847038,0.2952774103430038,27.93043959087559
Tepoto,1998,1,1454.1210142528373,28.512176750055634,0.15204507049191748,28.4710357476558
Tepoto,1998,2,1470.9856995259013,28.842856853449046,0.11968321606197249,28.853371634015016
Tepoto,1998,3,1509.0050482255008,29.588334278931388,0.09585697948721138,29.592983350689924
Tepoto,1998,4,1474.5113198113227,28.91198666296711,0.13314144328809946,28.95769261888095
Tepoto,1998,5,1440.2033183260687,28.239280751491542,0.15013163814755714,28.248529655060597
Tepoto,1998,6,1423.879857019122,27.919212882727884,0.12269049837414797,27.94064149260521
Tepoto,1998,7,1379.8824554931903,27.056518735160594,0.1484222305110771,27.04313572762268
Tepoto,1998,8,1360.2673375138215,26.671908578702382,0.15298850454378013,26.7155762059348
Tepoto,1998,9,1350.2127093912236,26.47475900767105,0.031160334381459164,26.47031202486583
Tepoto,1998,10,1362.398959483419,26.713705087910178,0.037228256570143226,26.716360967606306
Tepoto,1998,11,1391.0545319185726,27.275579057226913,0.05925577230928592,27.2843191479998
Tepoto,1998,12,1415.2063571209355,27.749144257273247,0.06320972082994379,27.757111896361625
Tepoto,1999,1,1432.6171841999248,28.09053302352794,0.05242682873867489,28.111144045101746
Tepoto,1999,2,1446.8178651854396,28.36897774873411,0.03299833865012131,28.36833660357765
Tepoto,1999,3,1438.586290743202,28.20757432829808,0.03705515568493886,28.212535253060715
Tepoto,1999,4,1436.8955478806581,28.174422507463884,0.023656873105324938,28.178424279072456
Tepoto,1999,5,1431.3503172748854,28.06569249558599,0.08112554778786268,28.079073451459408
Tepoto,1999,6,1401.5258684887417,27.48089938213219,0.08211038372234968,27.514045047972882
Tepoto,1999,7,1368.794714788773,26.839112054681824,0.01813803907421531,26.832401060100114
Tepoto,1999,8,1359.852878716375,26.663781935615198,0.035053511712379096,26.665508411292517
Tepoto,1999,9,1347.1261894197337,26.414239008230073,0.03255970816392791,26.42526670492121
Tepoto,1999,10,1385.319179718516,27.163121170951293,0.05664791402090663,27.159751312008925
Tepoto,1999,11,1395.4389953772938,27.361548928966545,0.07326481536315381,27.3768687077931
Tepoto,1999,12,1411.40622720282,27.674631905937648,0.026225839275696244,27.676229126751423
